fire_id,ignite_h,scan_hour,horizon,loc,damagearea,haz_top_pct,is_wui,pop
4037,2023-03-10 13:00:00,10,3,전북 정읍 입암,1.0,27.62980842590332,False,74.42998605966568
4038,2023-03-10 13:00:00,10,3,충북 청주 상당 낭성,1.0,15.479962348937988,False,1.8443574905395508
5162,2023-03-11 11:00:00,10,1,충북 괴산 청천,0.3,45.786354064941406,True,11.796372890472412
5163,2023-03-11 11:00:00,10,1,충남 천안 동남,1.3,7.850958347320557,False,524.0182716846466
5161,2023-03-11 12:00:00,10,2,강원 홍천 서,0.15,80.38037872314453,False,6.753340691328049
5160,2023-03-11 13:00:00,10,3,경남 하동 화개,91.0,30.60527992248535,False,1.1546194553375244
4031,2023-03-14 12:00:00,10,2,충북 보은 탄부,0.01,22.05826759338379,True,26.691641986370087
4032,2023-03-14 12:00:00,10,2,경북 예천 개포,0.1,1.4115275144577026,False,7.1778950691223145
4026,2023-03-14 13:00:00,10,3,경기 여주 가남,1.93,1.3723928928375244,False,5.454307585954666
4027,2023-03-14 13:00:00,10,3,전북 남원 대강,0.3,22.963726043701172,False,9.978734970092773
4028,2023-03-14 13:00:00,10,3,충북 옥천 청성,0.06,22.08024787902832,False,0.6897380352020264
4029,2023-03-14 13:00:00,10,3,강원 홍천 영귀미,0.16,19.43356704711914,True,27.9939326941967
4030,2023-03-14 13:00:00,10,3,경기 파주 파주,0.03,,False,2319.947680771351
5197,2023-03-16 11:00:00,10,1,경남 밀양 무안,0.2,91.83345794677734,False,4.138428211212158
5195,2023-03-16 12:00:00,10,2,전남 진도 의신,0.3,98.84928131103516,False,2.9171784222126007
5196,2023-03-16 12:00:00,10,2,부산 연제 nan,0.01,90.6427993774414,True,216.14853447675705
4361,2023-03-18 11:00:00,10,1,전북 완주 용진,0.7,7.900640964508057,True,50.737804502248764
4359,2023-03-18 12:00:00,10,2,충북 제천 청풍,0.2,15.80905532836914,False,7.392041712999344
4360,2023-03-18 12:00:00,10,2,경기 여주 북내,0.07,15.440492630004883,True,32.698452204465866
4357,2023-03-18 13:00:00,10,3,전북 완주 용진,3.0,20.663894653320312,False,8.106854796409607
4358,2023-03-18 13:00:00,10,3,충남 예산 예산,2.0,3.1221938133239746,False,1196.7713114321232
5275,2023-03-19 12:00:00,10,2,충북 제천 백운,0.1,19.532609939575195,False,2.4860921502113342
4424,2023-03-20 12:00:00,10,2,부산 부산진 nan,0.03,72.31023406982422,True,2599.9695612490177
4425,2023-03-20 12:00:00,10,2,전북 임실 오수,1.0,34.038291931152344,False,3.43309685587883
4420,2023-03-20 13:00:00,10,3,전북 장수 장계,0.1,1.5117765665054321,False,3.971215546131134
4421,2023-03-20 13:00:00,10,3,충남 서천 마산,12.0,40.13203811645508,False,0.9282021224498749
4422,2023-03-20 13:00:00,10,3,전남 고흥 영남,0.1,64.7351303100586,False,1.9162096679210663
4423,2023-03-20 13:00:00,10,3,충남 서천 판교,0.03,81.70133972167969,False,0.0
5268,2023-03-21 11:00:00,10,1,전남 영광 염산,0.1,95.0502700805664,False,72.7661241889
5263,2023-03-21 12:00:00,10,2,경남 산청 생비량,2.0,36.11444091796875,False,3.6407116055488586
5264,2023-03-21 12:00:00,10,2,울산 울주 두동,1.2,77.4820327758789,False,6.465868949890137
5266,2023-03-21 12:00:00,10,2,전남 광양 진상,0.3,38.428611755371094,False,0.0
5267,2023-03-21 12:00:00,10,2,경북 안동 도산,10.0,34.89684295654297,False,7.584663897752762
5262,2023-03-21 13:00:00,10,3,경북 영덕 남정,0.5,77.26197052001953,False,0.0
4345,2023-03-22 11:00:00,10,1,전북 무주 무풍,0.1,49.36866760253906,False,9.37503856420517
4346,2023-03-22 11:00:00,10,1,전북 완주 소양,0.2,8.103218078613281,True,19.795929074287415
4341,2023-03-22 12:00:00,10,2,충남 태안 소원,0.2,78.36849212646484,False,9.056047707796097
4342,2023-03-22 12:00:00,10,2,경북 상주 공성,0.5,18.554330825805664,False,28.287164002656937
4343,2023-03-22 12:00:00,10,2,충북 단양 적성,1.0,10.85710334777832,False,0.0
4344,2023-03-22 12:00:00,10,2,강원 양구 국토정중앙,0.5,,False,0.0
4335,2023-03-24 11:00:00,10,1,경기 남양주 nan,0.01,5.09883451461792,True,939.1995981633663
4334,2023-03-24 12:00:00,10,2,경기 남양주 와부,0.03,4.140193939208984,False,0.6897380352020264
4131,2023-03-25 13:00:00,10,3,경기 포천 nan,0.07,,False,2.4860921502113342
4129,2023-03-27 12:00:00,10,2,전북 진안 마령,1.0,41.108619689941406,False,8.877922713756561
4128,2023-03-27 13:00:00,10,3,충남 금산 추부,0.03,38.68659210205078,False,7.4710995852947235
5020,2023-03-29 13:00:00,10,3,경남 거제 하청,0.5,49.05313491821289,False,29.42298087477684
5184,2023-03-30 11:00:00,10,1,경북 경주 산내,0.7,59.911495208740234,False,6.463839590549469
5182,2023-03-30 12:00:00,10,2,강원 화천 화천,68.0,15.487468719482422,False,749.9757334589958
5183,2023-03-30 12:00:00,10,2,강원 강릉 연곡,0.4,38.80073547363281,True,12.769456952810287
5179,2023-03-30 13:00:00,10,3,경남 거창 웅양,0.05,48.049163818359375,False,0.0
5180,2023-03-30 13:00:00,10,3,인천 서 nan,0.33,14.877732276916504,False,130.02239924669266
5181,2023-03-30 13:00:00,10,3,충북 제천 봉양,21.0,33.28236770629883,False,2.4860921502113342
5076,2023-03-31 11:00:00,10,1,전북 순창 팔덕,0.1,31.666202545166016,False,29.125690191984177
5074,2023-03-31 12:00:00,10,2,전남 순천 황전,0.5,52.71080017089844,False,16.697709292173386
5075,2023-03-31 12:00:00,10,2,경북 경주 강동,0.27,81.93030548095703,False,45.850196808576584
5073,2023-03-31 13:00:00,10,3,경기 용인 처인 양지,0.16,14.056819915771484,True,25.44736537337303
4182,2023-04-01 11:00:00,10,1,경남 산청 삼장,0.1,65.61150360107422,False,1.1546194553375244
4181,2023-04-01 12:00:00,10,2,경기 화성 양감,0.33,5.11366081237793,True,75.19917216897011
4180,2023-04-01 13:00:00,10,3,강원 춘천 사북,0.26,17.314271926879883,False,1.3592883944511414
4162,2023-04-02 11:00:00,10,1,경기 남양주 와부,3.86,1.0403746366500854,True,13.377861052751541
4163,2023-04-02 11:00:00,10,1,서울 종로 nan,6.0,1.155585765838623,True,534.291251629591
4164,2023-04-02 11:00:00,10,1,경북 군위 소보,35.0,73.64820861816406,False,5.482123285531998
4165,2023-04-02 11:00:00,10,1,충북 옥천 군북,25.0,20.210588455200195,False,80.18419894576073
4166,2023-04-02 11:00:00,10,1,충남 당진 대호지,68.0,47.84600830078125,False,8.487079679965973
4167,2023-04-02 11:00:00,10,1,경북 포항 북 송라,0.1,71.30121612548828,False,0.0
4168,2023-04-02 11:00:00,10,1,경기 양평 지평,3.0,3.495894193649292,False,8.817583620548248
4169,2023-04-02 11:00:00,10,1,충남 홍성 서부,1454.0,24.508949279785156,False,7.3324602246284485
4159,2023-04-02 12:00:00,10,2,충남 금산 복수,889.36,51.26919174194336,True,27.5582332611084
4160,2023-04-02 12:00:00,10,2,충북 제천 청풍,0.2,5.71377420425415,False,0.0
4161,2023-04-02 12:00:00,10,2,경기 양평 옥천,1.5,4.1892991065979,True,48.58032155036926
4157,2023-04-02 13:00:00,10,3,충남 보령 청라,70.0,2.706524610519409,False,43.127728283405304
4158,2023-04-02 13:00:00,10,3,충남 서산 성연,4.0,61.08405303955078,False,129.84622848033905
4110,2023-04-03 12:00:00,10,2,전남 함평 대동,475.0,50.203956604003906,False,0.0
4111,2023-04-03 12:00:00,10,2,경기 남양주 와부,27.0,2.325338840484619,False,5.484912246465683
4107,2023-04-03 13:00:00,10,3,충남 아산 선장,0.07,35.717838287353516,False,31.28379586338997
4108,2023-04-03 13:00:00,10,3,강원 영월 김삿갓,0.5,19.818174362182617,False,1.847391128540039
4109,2023-04-03 13:00:00,10,3,전남 순천 송광,190.0,59.02682876586914,False,1.9829968512058258
4186,2023-04-04 11:00:00,10,1,경기 화성 남양,0.09,24.035808563232422,False,555.2082707285881
3985,2023-04-09 12:00:00,10,2,경기 연천 신서,0.01,,False,1.847391128540039
4393,2023-04-12 11:00:00,10,1,충남 금산 남일,0.01,1.1612179279327393,False,1.1208243072032928
4439,2023-04-12 12:00:00,10,2,경기 과천 nan,0.01,13.10941219329834,False,1598.0678956508636
4204,2023-04-12 13:00:00,10,3,전남 장흥 안양,0.1,95.00521087646484,True,36.55008363723755
4205,2023-04-12 13:00:00,10,3,전남 장성 북하,0.1,26.57756233215332,False,5.742335766553879
3954,2023-04-13 13:00:00,10,3,울산 울주 두서,0.2,89.40843200683594,False,31.54149556159973
3955,2023-04-13 13:00:00,10,3,경남 함양 서하,0.03,53.37137985229492,True,12.774896711111069
3956,2023-04-13 13:00:00,10,3,경북 문경 호계,2.0,12.887807846069336,False,0.0
3950,2023-04-14 13:00:00,10,3,경남 함양 유림,0.04,35.31155776977539,False,2.5139078497886658
4100,2023-04-16 12:00:00,10,2,대구 달서 nan,0.01,,False,7117.688095718622
4099,2023-04-16 13:00:00,10,3,강원 정선 신동,0.01,0.22670219838619232,True,24.90758067369461
3971,2023-04-17 11:00:00,10,1,경북 안동 일직,1.2,13.801833152770996,False,5.1258350014686584
4199,2023-04-24 13:00:00,10,3,경남 진주 대곡,0.05,57.18305206298828,True,21.10994002223015
3982,2023-04-26 11:00:00,10,1,세종 nan nan,0.1,0.007221433334052563,False,384.7236293256283
4197,2023-04-27 11:00:00,10,1,전북 진안 동향,1.0,28.614259719848633,False,5.197931885719299
4097,2023-04-28 11:00:00,10,1,전북 정읍 옹동,0.3,14.042210578918457,False,21.890306025743484
4194,2023-05-02 11:00:00,10,1,충남 서산 지곡,0.1,61.702308654785156,False,2.5139078497886658
4398,2023-05-03 12:00:00,10,2,충남 부여 홍산,3.0,16.16097640991211,True,15.501685470342636
4403,2023-05-03 12:00:00,10,2,강원 양구 국토정중앙,2.0,69.63982391357422,False,0.0
4397,2023-05-03 13:00:00,10,3,강원 영월 김삿갓,1.4,28.771015167236328,False,0.0
3966,2023-05-04 11:00:00,10,1,부산 연제 nan,0.01,86.60273742675781,True,216.14853447675705
3981,2023-05-10 12:00:00,10,2,강원 화천 사내,0.1,54.74553680419922,False,6.778171062469482
3978,2023-05-12 13:00:00,10,3,경남 합천 가야,0.01,48.19430160522461,False,9.878133863210678
3969,2023-05-16 13:00:00,10,3,세종 nan nan,0.13,0.0018718679202720523,False,384.7236293256283
4093,2023-05-17 11:00:00,10,1,강원 평창 대화,0.3,36.673614501953125,True,52.56916406750679
4090,2023-05-23 13:00:00,10,3,경북 청도 이서,0.01,24.8207950592041,False,36.65110978484154
3976,2023-05-24 11:00:00,10,1,경북 문경 nan,0.02,60.95377731323242,False,0.0
3975,2023-05-25 12:00:00,10,2,전북 장수 장계,0.05,18.967700958251953,True,20.497195690870285
3972,2023-05-27 12:00:00,10,2,강원 정선 정선,0.04,0.12344623357057571,False,333.2257869541645
3960,2023-06-13 12:00:00,10,2,충남 천안 동남 병천,0.06,3.2802207469940186,True,15.535260736942291
4413,2023-06-14 13:00:00,10,3,경남 하동 화개,0.03,42.30400466918945,False,6.465868949890137
4411,2023-06-18 12:00:00,10,2,강원 양양 현남,0.05,61.11719512939453,False,9.500873565673828
4406,2023-06-19 13:00:00,10,3,전북 장수 계북,0.05,19.668777465820312,False,51.64009007811546
5036,2024-02-03 13:00:00,11,2,경기 이천 호법,0.01,2.547462224960327,False,31.044379711151123
5035,2024-02-04 13:00:00,11,2,경기 가평 청평,0.07,3.9495162963867188,True,20.790673673152924
5034,2024-02-09 14:00:00,11,3,경기 용인 처인 원삼,0.06,57.094303131103516,True,19.436668187379837
5254,2024-02-12 12:00:00,11,1,경기 가평 청평,0.13,61.59941864013672,False,1166.6415989398956
5252,2024-02-12 13:00:00,11,2,경남 진주 수곡,0.3,5.357814788818359,True,24.536053776741028
5253,2024-02-12 13:00:00,11,2,전남 나주 다도,0.2,74.35912322998047,False,3.43309685587883
5033,2024-02-13 14:00:00,11,3,충북 청주 상당 남일,0.03,55.2492561340332,True,74.51231154799461
5032,2024-02-13 15:00:00,14,1,경기 화성 매송,0.13,54.904232025146484,True,16.8797764480114
5221,2024-02-14 17:00:00,14,3,경기 남양주 진접,3.0,44.46483612060547,False,893.3037767410278
5031,2024-02-17 17:00:00,14,3,경북 의성 다인,0.01,6.73656702041626,False,6.5083447098731995
5030,2024-03-01 14:00:00,11,3,대구 수성 nan,0.01,71.7821044921875,False,567.4416697621346
5028,2024-03-03 17:00:00,14,3,충북 청주 상당 낭성,0.25,41.08526611328125,True,12.237945199012756
5027,2024-03-04 13:00:00,11,2,충남 금산 제원,0.05,52.4062614440918,False,0.0
5171,2024-03-09 12:00:00,11,1,충북 음성 삼성,0.4,3.3679213523864746,False,28.939039438962936
5172,2024-03-09 12:00:00,11,1,충남 서천 마산,0.07,34.779380798339844,False,9.95045468211174
5173,2024-03-09 12:00:00,11,1,경기 화성 매송,0.1,0.44773319363594055,False,508.3746678829193
5169,2024-03-09 13:00:00,11,2,경기 양평 양평,0.5,1.0080113410949707,False,2198.218447625637
5170,2024-03-09 13:00:00,11,2,경남 사천 용현,0.01,20.307024002075195,True,11.49794653058052
5167,2024-03-10 14:00:00,11,3,충남 공주 정안,0.17,82.1493911743164,False,0.0
5168,2024-03-10 14:00:00,11,3,경기 파주 적성,0.01,,False,0.0
5165,2024-03-10 15:00:00,14,1,경기 안산 단원,0.03,65.5409927368164,True,35.05145940184593
5166,2024-03-10 15:00:00,14,1,충북 옥천 동이,0.5,9.46030044555664,True,26.392648458480835
5250,2024-03-13 13:00:00,11,2,경남 산청 삼장,0.02,36.86265563964844,True,12.55820780992508
5251,2024-03-13 13:00:00,11,2,경기 화성 nan,0.2,14.846780776977539,False,1135.0967611670494
5023,2024-03-14 13:00:00,11,2,세종 금남 nan,0.06,54.18952560424805,False,0.0
3893,2024-03-15 13:00:00,11,2,경북 영덕 병곡,3.5,22.58681869506836,True,17.33641031384468
3892,2024-03-15 14:00:00,11,3,경기 평택 nan,0.05,31.076412200927734,True,11.45415672659874
3890,2024-03-15 15:00:00,14,1,전북 장수 장계,0.02,70.62335968017578,False,3.971215546131134
3891,2024-03-15 15:00:00,14,1,강원 정선 정선,0.2,0.1176198348402977,False,333.2257869541645
3889,2024-03-16 12:00:00,11,1,경남 산청 단성,0.03,6.750616073608398,False,0.0
3888,2024-03-16 14:00:00,11,3,전북 임실 청웅,2.0,33.09718704223633,False,103.72803169488907
3887,2024-03-16 15:00:00,14,1,경기 파주 파평,0.07,,False,66.08206862211227
3884,2024-03-17 13:00:00,11,2,전남 순천 별량,2.5,4.668036937713623,True,13.606246709823608
3883,2024-03-17 14:00:00,11,3,전북 군산 옥도,0.15,,False,29.335887372493744
3882,2024-03-17 15:00:00,14,1,경기 포천 영중,0.5,51.899208068847656,True,12.742105841636658
3878,2024-03-18 14:00:00,11,3,경남 거창 웅양,0.1,27.77080535888672,False,0.0
3879,2024-03-18 14:00:00,11,3,전북 순창 인계,0.15,52.49656295776367,False,6.463839590549469
3876,2024-03-18 15:00:00,14,1,경기 광주 초월,2.0,56.7055549621582,False,1.847391128540039
3877,2024-03-18 15:00:00,14,1,경기 양평 양동,0.39,53.165252685546875,False,8.487079679965973
3875,2024-03-18 16:00:00,14,2,인천 서 nan,0.08,83.69603729248047,True,39.16441696882248
3874,2024-03-19 14:00:00,11,3,경기 성남 수정,0.05,3.294715166091919,True,666.9947720170021
3873,2024-03-19 16:00:00,14,2,경기 화성 양감,0.05,35.67638397216797,False,47.69142818450928
3872,2024-03-19 17:00:00,14,3,전북 남원 산내,0.05,28.187646865844727,False,0.0
3864,2024-03-20 13:00:00,11,2,전북 완주 구이,0.4,47.82389831542969,False,24.61343365907669
3865,2024-03-20 13:00:00,11,2,전북 전주 덕진,0.2,9.375008583068848,True,11.083633482456207
3866,2024-03-20 13:00:00,11,2,광주 동 nan,1.15,1.209142804145813,False,1966.9238560795784
3863,2024-03-20 14:00:00,11,3,전북 순창 적성,0.2,47.17562484741211,False,2.9171784222126007
3861,2024-03-20 16:00:00,14,2,대전 동 nan,0.82,94.39263916015625,False,9.63966977596283
3862,2024-03-20 16:00:00,14,2,전남 해남 해남,2.0,73.51757049560547,False,1558.6157165169716
3944,2024-03-21 14:00:00,11,3,경남 거제 거제,0.02,1.0799496173858643,False,2214.575823098421
5247,2024-03-22 12:00:00,11,1,충북 보은 속리산,0.8,84.99060821533203,False,6.3598891496658325
5245,2024-03-22 13:00:00,11,2,충남 당진 석문,0.6,68.2816162109375,True,37.9611853659153
5246,2024-03-22 13:00:00,11,2,전북 무주 부남,1.0,11.902823448181152,False,4.138428211212158
5244,2024-03-22 14:00:00,11,3,충남 청양 대치,0.03,70.27357482910156,False,1.847391128540039
5243,2024-03-22 15:00:00,14,1,경남 합천 율곡,1.5,18.220487594604492,False,0.4310862720012665
3942,2024-03-23 12:00:00,11,1,충남 금산 남일,0.03,23.11237144470215,False,9.33682468533516
3941,2024-03-23 13:00:00,11,2,충남 천안 동남 동,0.01,50.00658416748047,False,173.93053504824638
3940,2024-03-23 14:00:00,11,3,경기 가평 북,0.03,83.65081787109375,False,0.0
3937,2024-03-24 12:00:00,11,1,경기 화성 장안,0.3,12.434333801269531,False,132.64573055505753
3938,2024-03-24 12:00:00,11,1,충남 천안 동남 목천,0.1,0.17869283258914948,True,286.71718868613243
3936,2024-03-24 14:00:00,11,3,경기 연천 군남,0.2,,False,6.847391128540039
5042,2024-03-29 13:00:00,11,2,경북 울진 북,0.27,26.896617889404297,False,5.462870836257935
3935,2024-04-01 13:00:00,11,2,경기 남양주 진접,0.6,1.7733101844787598,True,53.76650306582451
5044,2024-04-01 13:00:00,11,2,강원 삼척 도계,0.1,7.740128993988037,False,2.174861431121826
3934,2024-04-01 14:00:00,11,3,경기 광주 초월,1.2,15.993584632873535,True,87.33154252171516
3933,2024-04-01 16:00:00,14,2,경북 예천 지보,0.15,30.581287384033203,False,9.393083542585373
5463,2024-04-02 12:00:00,11,1,경기 용인 수지,0.3,3.1161160469055176,True,170.33123248815536
5464,2024-04-02 12:00:00,11,1,충북 청주 상당 문의,0.36,32.87409973144531,False,0.0
5462,2024-04-02 13:00:00,11,2,경기 포천 일동,2.0,4.081336975097656,True,13.28878578543663
5461,2024-04-02 15:00:00,14,1,강원 홍천 서,1.5,14.24797534942627,False,7.171915620565414
5460,2024-04-04 12:00:00,11,1,경기 포천 nan,0.01,,False,482.56877955794334
5066,2024-04-04 17:00:00,14,3,경기 남양주 진접,0.28,3.732936382293701,False,1113.4010501801968
5057,2024-04-07 12:00:00,11,1,경북 상주 화남,0.01,33.10884094238281,True,14.169392138719559
5058,2024-04-07 12:00:00,11,1,강원 횡성 횡성,0.05,0.23831239342689514,False,1478.3682052195072
5056,2024-04-07 13:00:00,11,2,대구 동 nan,0.01,0.05804016813635826,False,56.5729455947876
5053,2024-04-07 14:00:00,11,3,경기 남양주 와부,0.08,3.179103374481201,False,6.485881000757217
5054,2024-04-07 14:00:00,11,3,인천 서 nan,0.08,8.685430526733398,False,6.642722189426422
5055,2024-04-07 14:00:00,11,3,강원 양양 강현,0.03,,False,41.44159707427025
5052,2024-04-07 15:00:00,14,1,경기 가평 북,0.05,5.55233097076416,False,24.431297421455383
5050,2024-04-08 12:00:00,11,1,경기 고양 덕양,0.01,,False,213.97386473417282
5048,2024-04-08 17:00:00,14,3,경기 안산 단원,0.01,40.301273345947266,True,1837.7813607752323
3903,2024-04-09 15:00:00,14,1,경기 과천 nan,0.01,12.42460823059082,False,291.37706020474434
3902,2024-04-09 16:00:00,14,2,경기 광주 nan,0.04,1.6334161758422852,True,1026.0482243299484
3917,2024-04-12 12:00:00,11,1,강원 횡성 우천,0.1,3.217885971069336,True,28.612709522247314
3918,2024-04-12 12:00:00,11,1,경북 경주 산내,0.05,58.7890739440918,False,2.2784774005413055
3919,2024-04-12 12:00:00,11,1,전북 무주 적상,0.1,16.400226593017578,False,0.0
3916,2024-04-12 13:00:00,11,2,강원 양구 국토정중앙,2.0,,False,4.031265676021576
3914,2024-04-12 14:00:00,11,3,강원 삼척 하장,0.06,84.69049835205078,False,0.0
3915,2024-04-12 14:00:00,11,3,충북 단양 영춘,0.06,27.689172744750977,False,37.967414289712906
